Date,Open,High,Low,Close,Adj Close,Volume
2012-06-27,14.620000,15.080000,14.440000,14.800000,14.432558,1147704
2012-06-28,14.700000,14.960000,14.420000,14.560000,14.198515,1541084
2012-06-29,14.520000,14.860000,14.380000,14.620000,14.257025,1976660
2012-07-03,14.580000,14.840000,14.240000,14.460000,14.100997,2660000
2012-07-04,14.560000,14.720000,14.140000,14.440000,14.081494,3284157
2012-07-05,14.440000,14.780000,14.240000,14.760000,14.393551,1821981
2012-07-06,14.600000,14.940000,14.600000,14.800000,14.432558,1733056
2012-07-09,14.660000,14.660000,14.080000,14.280000,13.925467,1785123
2012-07-10,14.440000,14.440000,14.140000,14.220000,13.866958,1614738
2012-07-11,13.980000,14.280000,13.980000,14.100000,13.749937,1159268
2012-07-12,14.000000,14.020000,13.580000,13.620000,13.281854,4567900
2012-07-13,13.680000,13.980000,13.480000,13.480000,13.145329,2231532
2012-07-16,13.560000,13.780000,12.540000,12.680000,12.365191,6440000
2012-07-17,13.000000,13.260000,12.880000,13.020000,12.696750,2509406
2012-07-18,13.100000,13.240000,13.000000,13.060000,12.735756,1331691
2012-07-19,13.060000,13.980000,13.060000,13.720000,13.379371,2541000
2012-07-20,14.000000,14.200000,13.620000,13.780000,13.437879,1688947
2012-07-23,13.560000,13.560000,13.100000,13.180000,12.852777,1741818
2012-07-24,12.900000,13.300000,12.900000,13.100000,12.774761,744407
2012-07-25,13.100000,13.400000,13.040000,13.200000,12.872280,796242
2012-07-26,13.200000,13.220000,12.860000,12.980000,12.657743,1912969
2012-07-27,13.200000,13.260000,13.060000,13.080000,12.755259,1967450
2012-07-30,13.340000,13.480000,12.900000,13.080000,12.755259,1898151
2012-07-31,13.120000,13.300000,13.120000,13.240000,12.911286,1761200
2012-08-01,13.240000,13.300000,12.920000,13.180000,12.852777,2393500
2012-08-02,13.180000,13.680000,13.120000,13.400000,13.067315,3145252
2012-08-03,13.400000,13.400000,13.140000,13.200000,12.872280,1755089
2012-08-06,13.460000,14.060000,13.460000,14.000000,13.652420,3029085
2012-08-07,13.960000,14.920000,13.960000,14.440000,14.081494,5843400
2012-08-08,14.700000,14.800000,14.420000,14.500000,14.140005,3150528
2012-08-09,14.520000,14.920000,14.500000,14.840000,14.471564,2512740
2012-08-10,14.800000,14.800000,14.460000,14.660000,14.296033,1493057
2012-08-13,14.700000,14.720000,14.360000,14.440000,14.081494,1348467
2012-08-14,14.460000,14.640000,14.160000,14.460000,14.100997,1425705
2012-08-15,14.460000,14.500000,13.780000,13.860000,13.515895,2787300
2012-08-16,14.000000,14.240000,13.840000,13.960000,13.613412,2183500
2012-08-17,13.940000,14.200000,13.900000,13.980000,13.632915,1653500
2012-08-20,14.000000,14.080000,13.800000,13.980000,13.632915,1727400
2012-08-21,13.840000,14.060000,13.820000,13.940000,13.593908,2575570
2012-08-22,13.940000,14.000000,13.800000,13.920000,13.574405,1820575
2012-08-23,13.900000,14.160000,13.880000,14.020000,13.671924,1684303
2012-08-24,13.700000,13.980000,13.700000,13.740000,13.398873,1263800
2012-08-27,13.760000,13.760000,13.300000,13.360000,13.028308,2079900
2012-08-28,13.120000,13.500000,13.000000,13.400000,13.067315,3404000
2012-08-29,13.420000,13.740000,13.160000,13.680000,13.340364,4084962
2012-08-30,13.660000,14.040000,13.360000,13.800000,13.457385,4934000
2012-08-31,13.680000,13.720000,13.360000,13.520000,13.184337,2478292
2012-09-03,13.500000,13.820000,13.420000,13.620000,13.281854,2628700
2012-09-04,13.500000,13.680000,13.180000,13.480000,13.145329,1615714
2012-09-05,13.340000,13.540000,13.260000,13.440000,13.106320,2089257
2012-09-06,13.440000,14.180000,13.440000,14.000000,13.652420,2331631
2012-09-07,14.000000,15.200000,13.960000,15.080000,14.705607,8164500
2012-09-10,15.400000,15.500000,14.940000,15.080000,14.705607,4544908
2012-09-11,14.940000,15.380000,14.700000,15.340000,14.959151,3483238
2012-09-12,15.360000,15.880000,15.260000,15.800000,15.407729,5667026
2012-09-13,15.800000,15.960000,15.620000,15.840000,15.446737,4265251
2012-09-14,16.040001,16.760000,15.940000,16.540001,16.129360,7064574
2012-09-17,16.799999,16.820000,16.320000,16.320000,15.914820,3685594
2012-09-18,16.040001,16.080000,15.580000,15.660000,15.271207,2905359
2012-09-19,15.480000,16.100000,15.480000,15.980000,15.583262,2296290
2012-09-20,15.800000,16.080000,15.500000,15.620000,15.232198,1521597
2012-09-21,15.640000,16.000000,15.400000,15.720000,15.329715,1600204
2012-09-24,15.480000,15.620000,15.140000,15.260000,14.881137,1581600
2012-09-25,15.160000,15.320000,14.360000,14.700000,14.335040,5415719
2012-09-26,14.280000,14.300000,13.120000,13.260000,12.930791,13721350
2012-09-27,13.260000,13.660000,12.920000,13.480000,13.145329,6842548
2012-09-28,13.520000,13.680000,13.300000,13.520000,13.184337,3056655
2012-10-03,13.340000,13.660000,13.340000,13.420000,13.086819,1651107
2012-10-04,13.380000,13.540000,13.340000,13.440000,13.106320,2431508
2012-10-05,13.440000,13.760000,13.380000,13.600000,13.262350,2235213
2012-10-08,13.600000,13.680000,13.040000,13.220000,12.891786,3133116
2012-10-09,13.380000,13.660000,13.300000,13.460000,13.125825,2377724
2012-10-10,13.200000,14.200000,13.200000,14.020000,13.671924,3995781
2012-10-11,14.000000,14.500000,13.880000,14.060000,13.710930,3126216
2012-10-12,14.100000,14.620000,14.100000,14.300000,13.944971,3779680
2012-10-15,14.100000,14.680000,14.100000,14.460000,14.100997,2687876
2012-10-16,14.600000,14.600000,14.300000,14.380000,14.022985,2853400
2012-10-17,14.440000,14.780000,14.420000,14.620000,14.257025,2027561
2012-10-18,14.600000,15.400000,14.580000,15.360000,14.978653,5251181
2012-10-19,15.500000,16.299999,15.400000,15.640000,15.251700,4714344
2012-10-22,15.600000,15.780000,15.180000,15.600000,15.212695,3137600
2012-10-24,15.320000,15.720000,15.320000,15.520000,15.134683,3437500
2012-10-25,15.500000,15.640000,15.160000,15.380000,14.998158,3725673
2012-10-26,15.500000,15.500000,15.000000,15.160000,14.783619,2966300
2012-10-29,15.400000,15.800000,15.100000,15.700000,15.310213,2080350
2012-10-30,14.700000,15.140000,14.600000,15.060000,14.686103,6021820
2012-10-31,15.300000,15.380000,15.000000,15.300000,14.920143,2227601
2012-11-01,15.220000,16.299999,15.220000,15.920000,15.524751,3426732
2012-11-02,15.900000,16.219999,15.900000,16.160000,15.758793,4139568
2012-11-05,15.820000,16.879999,15.820000,16.719999,16.304888,4208765
2012-11-06,16.600000,17.660000,16.559999,17.500000,17.065523,6254187
2012-11-07,17.520000,19.440001,17.520000,19.360001,18.879345,11171443
2012-11-08,18.780001,19.160000,17.780001,18.139999,17.689634,6907926
2012-11-09,18.100000,19.620001,17.799999,19.520000,19.035374,9150711
2012-11-12,19.700001,20.750000,19.520000,20.600000,20.088562,9979860
2012-11-13,21.000000,21.000000,19.080000,19.500000,19.015871,7375325
2012-11-14,19.459999,20.299999,19.379999,20.100000,19.600973,4619050
2012-11-15,19.440001,20.600000,19.379999,19.820000,19.327925,3938308
2012-11-16,19.799999,20.450001,19.100000,19.360001,18.879345,5668704
2012-11-19,19.100000,20.200001,19.000000,19.840000,19.347427,4616895
2012-11-20,19.799999,20.150000,19.040001,19.120001,18.645304,4675661
2012-11-21,19.520000,19.879999,18.459999,19.680000,19.191399,5595021
2012-11-22,19.639999,19.980000,19.340000,19.580000,19.093884,3385870
2012-11-23,19.480000,19.900000,19.400000,19.540001,19.054878,2570500
2012-11-26,19.660000,19.660000,19.120001,19.400000,18.918352,2574400
2012-11-27,19.420000,19.780001,19.420000,19.480000,18.996365,2098942
2012-11-28,19.200001,19.260000,18.700001,18.860001,18.391760,4808811
2012-11-29,18.840000,19.340000,18.840000,19.219999,18.742821,1845427
2012-11-30,19.200001,19.959999,19.000000,19.879999,19.386433,4542972
2012-12-03,19.820000,19.820000,19.040001,19.160000,18.684309,5052902
2012-12-04,19.160000,19.719999,19.160000,19.520000,19.035374,3218520
2012-12-05,19.440001,20.299999,19.440001,20.200001,19.698492,3386949
2012-12-06,20.500000,20.500000,19.820000,19.820000,19.327925,2338300
2012-12-07,20.000000,20.299999,19.160000,19.240000,18.762325,17957274
2012-12-10,19.200001,19.459999,19.000000,19.180000,18.703815,9058871
2012-12-11,19.040001,19.400000,19.040001,19.400000,18.918352,3412981
2012-12-12,19.120001,19.559999,19.100000,19.520000,19.035374,3008669
2012-12-13,19.600000,19.860001,19.340000,19.559999,19.074379,3520895
2012-12-14,19.440001,19.719999,19.260000,19.559999,19.074379,1616315
2012-12-17,19.340000,19.540001,19.180000,19.260000,18.781828,1597837
2012-12-18,19.200001,19.420000,19.100000,19.360001,18.879345,2692990
2012-12-19,19.459999,20.150000,19.260000,19.879999,19.386433,6090900
2012-12-20,19.700001,19.980000,19.580000,19.940001,19.444944,1737764
2012-12-21,19.940001,20.500000,19.620001,20.299999,19.796005,3637825
2012-12-24,null,null,null,null,null,null
2012-12-27,20.600000,22.049999,20.600000,21.799999,21.258764,5132334
2012-12-28,21.799999,22.850000,21.799999,22.700001,22.136419,5787057
2012-12-31,null,null,null,null,null,null
2013-01-02,23.750000,24.049999,23.100000,23.400000,22.819044,3769362
2013-01-03,23.700001,23.700001,22.850000,23.250000,22.672766,2865826
2013-01-04,23.049999,23.100000,22.600000,22.850000,22.282701,2409200
2013-01-07,22.799999,23.750000,22.799999,23.150000,22.575251,3493165
2013-01-08,23.500000,24.000000,23.150000,23.799999,23.209110,4711797
2013-01-09,23.900000,26.299999,23.799999,26.000000,25.354494,10683680
2013-01-10,26.150000,27.100000,25.049999,25.350000,24.720629,8785025
2013-01-11,26.000000,26.250000,25.150000,25.850000,25.208218,4535950
2013-01-14,25.700001,26.500000,25.700001,26.500000,25.842079,3133020
2013-01-15,26.500000,27.500000,26.049999,26.900000,26.232151,4895511
2013-01-16,26.900000,27.299999,25.950001,26.900000,26.232151,4227140
2013-01-17,26.600000,27.049999,25.600000,25.700001,25.061939,3920408
2013-01-18,26.049999,26.799999,26.000000,26.799999,26.134630,3945059
2013-01-21,27.000000,27.150000,26.549999,26.799999,26.134630,1778835
2013-01-22,26.799999,26.799999,26.400000,26.549999,25.890837,1576434
2013-01-23,26.600000,26.799999,26.150000,26.450001,25.793320,2160622
2013-01-24,26.250000,26.900000,26.150000,26.549999,25.890837,2914500
2013-01-25,26.400000,26.600000,25.700001,25.950001,25.305737,2691930
2013-01-28,25.900000,26.250000,25.450001,25.900000,25.256975,1942250
2013-01-29,25.549999,26.250000,25.299999,26.049999,25.403252,1898178
2013-01-30,25.750000,26.350000,25.700001,26.049999,25.403252,2164600
2013-01-31,26.000000,26.250000,25.400000,25.950001,25.305737,2748100
2013-02-01,25.900000,26.000000,25.500000,25.850000,25.208218,2237268
2013-02-04,25.900000,26.500000,25.850000,26.350000,25.695805,2937983
2013-02-05,25.600000,26.049999,25.049999,25.900000,25.256975,3444630
2013-02-06,26.200001,27.450001,26.049999,27.250000,26.573458,5464306
2013-02-07,27.900000,29.200001,27.299999,29.049999,28.328768,9414604
2013-02-08,28.799999,29.350000,28.600000,28.900000,28.182493,3937340
2013-02-14,28.700001,30.100000,28.600000,29.950001,29.206425,4113439
2013-02-15,29.900000,32.250000,29.500000,32.099998,31.303045,6467206
2013-02-18,32.099998,32.799999,31.450001,31.450001,30.669184,4295746
2013-02-19,31.400000,31.400000,29.250000,29.299999,28.572563,6207040
2013-02-20,29.600000,31.000000,29.600000,31.000000,30.230360,4353222
2013-02-21,30.400000,30.600000,29.150000,30.000000,29.255184,4010830
2013-02-22,29.650000,31.250000,29.450001,29.900000,29.157665,3793994
2013-02-25,30.250000,30.549999,29.299999,29.400000,28.670080,2685424
2013-02-26,28.750000,29.799999,28.250000,28.450001,27.743666,4085900
2013-02-27,28.250000,29.150000,28.100000,28.700001,27.987459,4583156
2013-02-28,28.750000,29.400000,27.500000,27.500000,26.817253,7395672
2013-03-01,27.000000,28.650000,26.650000,27.850000,27.158564,4772664
2013-03-04,27.750000,28.350000,27.200001,28.200001,27.499874,2635500
2013-03-05,27.900000,29.250000,27.900000,29.100000,28.377529,3019330
2013-03-06,29.350000,29.850000,28.700001,29.100000,28.377529,2937375
2013-03-07,28.850000,28.950001,27.650000,28.299999,27.597391,2854254
2013-03-08,28.049999,28.549999,27.750000,27.799999,27.109806,2758637
2013-03-11,27.500000,28.600000,27.500000,27.650000,26.963528,2548135
2013-03-12,27.500000,28.250000,27.100000,27.400000,26.719736,3321970
2013-03-13,27.200001,27.450001,25.950001,26.450001,25.793320,3863020
2013-03-14,25.950001,26.500000,25.250000,26.299999,25.647041,5530159
2013-03-15,26.299999,26.450001,24.000000,24.250000,23.647943,6892776
2013-03-18,23.700001,23.950001,23.299999,23.450001,22.867802,5899400
2013-03-19,23.250000,24.150000,23.049999,23.549999,22.965319,2743888
2013-03-20,23.549999,25.750000,23.200001,25.700001,25.061939,6202157
2013-03-21,25.250000,25.799999,24.000000,24.600000,23.989250,4928350
2013-03-22,24.400000,25.400000,23.950001,24.950001,24.330563,2588234
2013-03-25,25.299999,25.600000,24.299999,24.750000,24.135527,2867500
2013-03-26,24.299999,25.200001,24.100000,25.100000,24.476837,2347962
2013-03-27,24.900000,25.450001,24.799999,25.150000,24.525595,2566500
2013-03-28,24.750000,25.000000,24.400000,24.750000,24.135527,2714172
2013-04-02,24.000000,25.200001,23.900000,24.299999,23.696699,1532280
2013-04-03,24.299999,24.700001,23.299999,23.400000,22.819044,1759174
2013-04-05,22.900000,22.900000,21.600000,21.650000,21.112488,5785450
2013-04-08,21.350000,23.200001,21.000000,22.650000,22.087662,4086500
2013-04-09,22.350000,23.549999,22.350000,23.049999,22.477732,1871056
2013-04-10,23.150000,23.799999,22.799999,22.950001,22.380217,2090600
2013-04-11,23.200001,23.549999,22.549999,22.600000,22.038906,1268414
2013-04-12,22.400000,23.000000,22.400000,22.799999,22.233938,973250
2013-04-15,22.000000,22.600000,21.900000,22.100000,21.551321,1627100
2013-04-16,21.250000,23.000000,21.049999,22.350000,21.795115,3460644
2013-04-17,22.500000,22.850000,22.000000,22.000000,21.453800,1618438
2013-04-18,21.799999,22.600000,21.700001,22.400000,21.843870,1223411
2013-04-19,22.600000,24.200001,22.299999,24.200001,23.599182,5786500
2013-04-22,24.350000,25.900000,23.799999,25.799999,25.159458,6556200
2013-04-23,25.500000,25.650000,24.450001,25.350000,24.720629,4300419
2013-04-24,25.450001,26.500000,25.299999,26.250000,25.598284,4205780
2013-04-25,26.250000,26.549999,25.049999,25.100000,24.476837,3475501
2013-04-26,26.750000,28.400000,26.600000,28.150000,27.451111,12857888
2013-04-29,28.100000,28.400000,26.900000,27.850000,27.158564,4789300
2013-04-30,28.000000,28.500000,27.400000,27.700001,27.012287,3425876
2013-05-02,27.100000,27.950001,26.850000,27.500000,26.817253,4005300
2013-05-03,27.500000,29.049999,27.500000,28.500000,27.792425,5104650
2013-05-06,28.850000,29.950001,28.700001,29.100000,28.377529,6146957
2013-05-07,29.400000,30.000000,29.200001,29.650000,28.913874,4745910
2013-05-08,29.799999,30.200001,29.000000,29.650000,28.913874,3248336
2013-05-09,29.650000,31.600000,29.600000,31.200001,30.425390,8597477
2013-05-10,30.950001,31.750000,30.299999,31.549999,30.766703,5659185
2013-05-13,31.500000,32.650002,31.000000,31.850000,31.059254,6678911
2013-05-14,31.600000,32.700001,30.700001,31.950001,31.156771,5986186
2013-05-15,32.200001,33.950001,31.500000,33.250000,32.424496,9332013
2013-05-16,33.299999,35.349998,33.000000,34.400002,33.545944,9431199
2013-05-20,34.799999,35.200001,33.700001,34.000000,33.155876,6293993
2013-05-21,33.500000,34.299999,33.299999,33.450001,32.619530,4108500
2013-05-22,33.400002,33.750000,32.000000,33.150002,32.326977,4203332
2013-05-23,32.799999,33.000000,30.850000,31.299999,30.522909,7954800
2013-05-24,31.200001,32.299999,30.650000,31.799999,31.010494,4154485
2013-05-27,31.299999,32.299999,31.299999,31.549999,30.766703,2593072
2013-05-28,31.600000,33.650002,31.600000,33.400002,32.570774,6176700
2013-05-29,34.200001,36.000000,34.049999,34.950001,34.082291,13768751
2013-05-30,34.950001,35.599998,33.650002,34.849998,33.984772,5546054
2013-05-31,35.450001,35.500000,33.950001,34.150002,33.302151,2920794
2013-06-03,33.400002,34.250000,32.849998,32.950001,32.131943,3387016
2013-06-04,33.299999,33.799999,32.900002,33.099998,32.278217,2767082
2013-06-05,32.799999,33.299999,32.049999,32.700001,31.888145,2571710
2013-06-06,32.000000,34.000000,31.700001,33.500000,32.668289,4679900
2013-06-07,33.599998,34.250000,32.500000,32.650002,31.839394,3962654
2013-06-10,33.250000,33.250000,31.200001,31.549999,30.766703,4402085
2013-06-11,30.950001,32.200001,30.950001,31.400000,30.620426,2690535
2013-06-13,30.799999,30.799999,29.350000,29.950001,29.206425,4103204
2013-06-14,30.200001,31.850000,30.000000,31.500000,30.717943,2909267
2013-06-17,31.700001,33.000000,30.700001,32.000000,31.205528,2621803
2013-06-18,33.099998,33.200001,32.250000,32.950001,32.131943,1839268
2013-06-19,32.849998,33.299999,32.500000,32.900002,32.083183,2172458
2013-06-20,31.650000,31.650000,29.700001,29.850000,29.108910,8734800
2013-06-21,28.950001,29.750000,28.049999,29.200001,28.475046,8052526
2013-06-24,29.000000,29.000000,25.799999,26.000000,25.354494,8335160
2013-06-25,25.600000,26.299999,22.299999,24.900000,24.281799,14733965
2013-06-26,25.400000,26.900000,24.549999,26.549999,25.890837,10636378
2013-06-27,27.000000,27.700001,25.200001,25.450001,24.818148,6307062
2013-06-28,25.799999,26.850000,25.299999,25.700001,25.061939,7231800
2013-07-02,27.250000,28.950001,27.000000,28.500000,27.792425,12045141
2013-07-03,28.250000,28.799999,27.000000,27.850000,27.158564,8927488
2013-07-04,28.200001,29.850000,28.049999,29.049999,28.328768,7439500
2013-07-05,29.350000,29.700001,28.500000,28.799999,28.084974,3356722
2013-07-08,28.299999,29.700001,27.150000,29.000000,28.280010,3950116
2013-07-09,29.400000,29.400000,27.950001,28.299999,27.597391,2789393
2013-07-10,28.400000,29.150000,28.000000,28.350000,27.646147,2711694
2013-07-11,28.500000,29.450001,28.350000,28.650000,27.938698,4278272
2013-07-12,28.600000,29.600000,28.450001,28.799999,28.084974,2745344
2013-07-15,29.450001,32.000000,29.250000,31.950001,31.156771,6943000
2013-07-16,32.900002,33.000000,31.600000,32.400002,31.595598,5310120
2013-07-17,31.799999,32.150002,31.100000,31.450001,30.669184,3744200
2013-07-18,32.099998,32.299999,31.500000,31.850000,31.059254,2313100
2013-07-19,31.799999,32.200001,31.000000,31.100000,30.327873,2874934
2013-07-22,31.250000,31.700001,31.000000,31.150000,30.376631,1566082
2013-07-23,30.950001,32.500000,30.950001,32.299999,31.498081,3237300
2013-07-24,32.400002,32.500000,31.700001,32.200001,31.400560,1852415
2013-07-25,32.000000,32.299999,32.000000,32.299999,31.498081,1272850
